,rooms,people,home_area (m^2),is_airconditioning_used,is_electronics_used,is_apartment,avg_monthly_income (Rs),children,is_city,electricity_bill (Rs),electricity_bill_prediction
0,3,3,742.57,1,1,1,9675.93,2,0,560.4814468999999,671.6725557203368
1,1,5,952.99,0,1,0,35064.79,1,1,633.2836786,665.6996199393415
2,3,1,761.44,1,1,1,22292.44,0,0,511.8791568,465.0465969804574
3,0,5,861.32,1,1,0,12139.08,0,0,332.9920353,408.6122475934472
4,1,8,731.61,0,1,0,17230.1,2,1,658.285625,685.6471415988738
5,0,5,837.24,0,1,1,24661.81,2,1,793.2423456,782.5425692768467
6,4,5,679.04,0,1,0,28184.43,1,1,570.3828451,617.8620755328524
7,3,4,1044.65,0,0,1,16912.69,2,1,585.4051997,625.5935309460823
8,2,4,713.9,1,0,0,26058.28,0,1,653.2008685,628.9429181383424
9,1,6,734.43,0,0,0,22545.5,2,1,606.015138,618.2961771037557
10,2,6,742.69,0,1,0,15670.76,0,0,222.73454159999997,253.86509948668586
11,1,6,924.04,1,1,0,22527.33,0,1,606.1839762999999,693.5728915615668
12,0,3,776.62,0,1,0,32341.3,0,1,528.2784473999999,538.2420944954436
13,2,4,990.59,0,1,1,13084.35,0,1,622.3819174,565.8709055525102
14,2,7,870.61,0,1,0,31430.75,1,1,756.6516958999999,659.0711910280354
15,1,5,747.02,0,1,0,28595.98,0,1,471.12843669999995,539.1240683852686
16,3,5,699.01,0,0,1,44997.0,3,0,458.84287939999996,538.5163416244778
17,2,8,932.84,1,1,0,30009.93,1,1,818.1268647,829.9104561462179
18,4,4,573.69,0,1,0,32902.39,1,0,355.43433460000006,362.546652542203
19,3,1,901.33,0,1,1,27090.16,2,1,707.9660271,755.5552896393572
20,1,6,902.07,1,1,0,11306.32,1,0,583.5433244,545.8812168940182
21,3,4,686.59,0,1,1,36352.99,1,1,579.6585177999999,660.113340328753
22,1,4,860.28,0,0,0,7792.07,0,1,529.6833919,464.9036536471144
23,1,7,859.83,0,1,1,42003.43,1,1,763.9111317,693.5986876160429
24,2,6,773.65,0,1,0,30764.16,2,1,695.0368687000001,695.4408478035205
25,2,7,808.93,0,1,1,26083.57,1,1,605.607782,677.8165272201278
26,3,2,890.69,1,1,1,17349.88,4,1,994.6565775,1019.4499348438483
27,1,1,765.32,0,1,1,8315.34,0,1,535.7010785,551.9352884509534
28,1,2,657.97,1,1,0,28148.91,1,1,711.3453732999999,795.0013513664267
29,2,7,816.77,0,1,1,16817.74,1,1,703.4094805,677.5612919148875
30,3,5,988.62,0,1,0,30021.55,3,1,731.2151799,778.6849502000018
31,1,4,733.55,0,1,1,14935.76,2,1,746.0997602000001,770.0780211927454
32,3,6,682.75,0,1,1,14898.26,1,1,601.4020142,690.5915716820587
33,0,9,1009.31,1,1,0,26697.92,2,0,715.5738462,611.6758755176468
34,2,7,764.79,1,1,1,26101.9,0,1,782.140521,748.5176333803767
35,2,6,643.52,0,1,0,5829.41,1,1,534.364255,591.0634739271687
36,2,5,554.38,0,0,1,28399.11,0,0,312.5746088,291.4474321555301
37,3,5,823.05,0,1,0,32656.32,0,1,611.881149,543.0549114052722
38,1,4,640.25,0,1,0,20463.3,0,1,552.3478759999999,517.735882838822
39,4,5,689.76,1,0,0,26291.15,0,0,349.60272819999994,400.5928260218898
40,2,5,813.69,0,1,1,23541.2,1,1,612.5974269999999,670.1012713156388
41,1,3,821.69,1,1,0,16745.65,1,1,737.1308417,790.2677117023845
42,3,3,664.68,1,0,1,32740.89,2,1,873.6665321,830.9161972775549
43,2,3,1054.58,1,1,1,21255.23,0,1,696.3223547,746.6911080943097
44,2,0,1042.81,0,0,1,39314.16,0,0,238.9001909,290.13629203026613
45,3,5,929.46,0,1,1,16106.32,1,1,592.0867337000001,667.6056142276043
46,1,4,673.08,1,0,1,14214.36,2,0,658.0727505,593.0705606146238
47,1,5,713.62,0,1,1,36298.72,1,1,694.1850442000001,675.9960148355626
48,2,5,704.72,1,1,1,31749.91,2,1,926.2187523,924.0807986303132
49,1,4,794.74,0,0,0,6364.43,1,1,622.8890891,534.8817657037262
50,2,4,829.78,1,1,1,19835.2,2,1,1010.938058,922.2780567705663
51,1,4,953.19,1,1,1,39489.23,1,1,815.613587,830.3705124330736
52,1,5,585.55,0,0,1,20797.91,3,0,565.2021559,540.0426642802723
53,5,6,633.97,1,0,1,28202.39,0,0,447.529972,466.85801286435867
54,3,5,820.54,0,1,0,22586.51,0,1,579.811638,533.0528825407656
55,3,3,750.39,0,1,0,18681.58,3,0,564.8511814,496.9215813563978
56,2,2,672.37,1,1,1,19403.1,1,1,803.3617544,804.7780009884457
57,2,4,685.43,0,1,0,34816.79,0,1,453.9486956,529.8686443855981
58,3,2,662.29,0,1,0,36722.54,2,0,428.0121685,481.60366494524646
59,1,6,725.53,0,1,0,25109.88,3,0,559.7427587000001,502.59045775701094
60,1,0,878.69,0,1,1,15569.46,2,1,821.6441917999999,755.4702385963375
61,3,7,898.5,1,1,0,36884.89,2,1,976.8192518999999,891.5811394616125
62,3,7,893.27,0,1,0,16860.46,1,1,692.4273097,655.0346467320325
63,3,7,533.3,0,1,1,27626.36,0,1,657.3938401,600.4367767657379
64,1,8,518.49,1,1,0,30763.52,0,1,676.1190816000001,696.6150760512616
65,3,7,794.89,1,1,0,35189.49,2,0,670.8193916,654.9954727748187
66,2,8,711.53,0,0,0,37215.47,1,0,307.582511,297.66814858489647
67,2,6,1010.55,0,1,0,27689.47,1,0,440.5656881,368.231348046926
68,4,4,845.12,0,1,0,12264.5,1,1,564.655552,594.2403384885404
69,1,7,714.65,1,1,0,24488.96,1,0,567.2766771,548.0522625731227
70,1,5,704.64,0,1,1,31282.86,0,1,626.4506534,605.9993119941763
71,2,2,690.69,0,1,1,14905.48,0,1,664.9073388999999,563.0970738059286
72,1,2,704.75,0,1,1,46993.0,0,0,390.59862799999996,350.8846145770614
73,2,4,873.04,1,1,0,22599.47,1,0,525.5660584,529.8230398572805
74,1,4,862.83,0,1,1,14622.24,2,1,654.9969378,760.3986072375451
75,4,6,534.35,0,1,1,45379.66,0,1,633.9372718,604.5641272328602
76,2,5,666.23,0,1,0,25393.47,1,0,328.825046,358.1798167398415
77,3,8,780.66,1,0,1,28477.29,1,1,727.4280326,767.9023652323762
78,2,6,700.32,1,1,0,17418.74,2,1,806.5937005,860.8450977618954
79,2,6,388.17,0,1,1,9736.98,1,1,690.6665444,682.7017062524692
80,3,6,637.24,1,1,1,35536.9,0,0,397.6351074,483.62497658543015
81,2,3,868.51,0,1,0,30102.18,0,1,620.1505837999999,551.9416742863174
82,2,5,956.49,1,1,1,30233.2,1,0,640.7265185,603.1058417831364
83,3,8,613.67,0,1,0,21489.89,0,0,273.5962329,259.06296370895956
84,2,5,556.77,0,1,1,33455.61,0,0,433.18141160000005,362.23504775513857
85,1,4,719.97,0,1,1,22954.06,0,1,553.3296824,580.0690795198858
86,1,4,722.55,1,0,1,49903.47,0,0,506.9184632,468.7104007969607
87,2,6,755.85,1,0,0,28414.45,2,1,762.1161771000001,811.8275358429772
88,2,4,912.5,1,1,0,29492.59,0,0,547.5001535,413.73573229715817
89,2,8,592.68,1,1,1,20542.24,1,1,780.4230187000001,816.8784612918364
90,-1,5,697.17,0,1,1,17804.39,2,1,817.5148774,786.8705446066867
91,2,4,631.85,1,1,0,29206.67,0,0,445.72348470000003,411.26400985321015
92,3,7,627.3,0,1,0,32568.9,0,1,488.9383085,541.5122171930965
93,2,5,686.0,0,1,0,12090.35,2,1,762.7457624,693.3385036728955
94,4,2,755.81,1,1,0,34541.06,2,0,702.2583676,654.7302852523017
95,3,2,875.98,0,1,0,24849.38,2,0,534.6117634999999,473.27902868619174
96,1,5,729.06,1,1,0,22456.58,1,1,848.0907729,804.092887123632
97,2,3,698.35,0,0,0,37442.86,2,0,302.49120739999995,386.3795510386618
98,2,5,621.6,1,1,0,27571.38,1,0,421.1591555,533.0492836951838
99,3,9,1123.53,0,1,1,33964.42,0,1,559.968969,602.9215772471306
100,3,5,486.17,0,1,0,18879.68,0,0,198.5154603,232.4764706402151
101,3,10,810.5,0,1,1,39304.91,1,1,815.3694045,702.0874567509672
102,2,6,750.76,1,1,0,26952.99,2,1,789.5914601,862.0107937870106
103,2,4,1000.26,1,1,1,18076.23,0,0,424.9164636,467.5093000021945
104,0,8,758.0,1,1,0,24767.0,0,0,439.72808839999993,409.71384801946334
105,2,3,700.37,0,1,1,14199.3,3,1,836.6893792999999,852.8978451624918
106,3,5,674.38,0,1,0,14925.92,0,1,491.22022089999996,505.31772813283516
107,2,4,1021.58,0,1,1,36811.24,2,0,425.0775643999999,518.2901524583815
108,3,4,773.05,0,1,0,20515.14,0,1,451.3722352,516.7229839587213
109,2,8,969.13,1,1,0,10539.88,1,0,439.6013586,546.6549007791413
110,1,7,580.33,0,1,0,30949.12,1,0,472.0017023,383.1142319787905
111,1,4,751.24,0,1,1,24104.97,2,1,835.1975353999999,777.2992884623476
112,1,9,835.06,0,1,1,27876.39,2,1,755.5377839,775.9938522612752
113,1,2,984.48,1,1,1,29999.75,2,1,840.2709695,920.5135767754069
114,1,6,900.96,0,1,0,12476.47,1,1,653.6549818,636.2903872712156
115,2,4,701.95,0,1,1,31473.06,2,1,828.2807862000001,776.4430204125877
116,1,6,719.2,0,1,0,31574.87,1,1,541.8547912,600.9208233371087
117,2,4,742.02,1,1,0,28730.32,1,0,603.3643827000001,530.774537044992
118,2,3,776.74,1,1,1,28498.21,1,1,844.0376613,827.8525306273779
119,3,2,651.79,0,1,0,31858.78,0,1,510.4280629,523.6618185186057
120,2,6,824.89,1,1,1,22751.5,0,1,669.3708527000001,748.2075026756739
121,-1,2,638.39,0,1,0,26305.76,2,1,675.4832544,686.9133173762946
122,2,5,1076.14,0,1,1,34651.95,2,0,558.4210491,519.465760403411
123,3,7,579.55,1,1,1,23892.45,0,0,457.7362956,479.6845900367076
124,2,4,777.33,0,1,0,20522.84,1,1,704.3168172999999,602.5232476746846
125,2,0,549.85,0,0,0,23928.25,2,1,611.2579713,614.2030259093548
126,1,6,764.09,1,0,1,18017.78,2,0,605.2541021000001,595.5640928554158
127,2,6,879.51,1,1,1,22013.63,0,0,422.5633362,495.4643149177605
128,2,6,671.88,0,0,1,14134.17,1,1,563.5413892999999,602.383936178158
129,2,7,887.91,1,1,0,20988.27,0,1,724.8519505,696.1150230587386
130,3,4,699.8,0,1,1,12241.93,0,1,493.25656739999994,558.7944574133236
131,1,6,850.87,1,1,0,3776.08,0,1,652.293855,695.0950291403994
132,1,11,946.74,0,1,1,28819.03,2,1,730.0905088,774.3340054370622
133,3,7,549.72,0,1,1,41533.34,1,0,556.8264404,449.6655755415734
134,0,5,755.03,0,1,0,19693.19,1,0,261.9466408,368.0276396590943
135,2,6,828.63,1,1,1,10699.02,2,1,836.41467,917.399689539633
136,1,5,323.95,0,1,0,26295.5,1,1,505.44364759999996,615.432904195753
137,3,6,683.29,0,1,1,23182.8,1,0,507.99120639999995,429.00965328102683
138,2,5,557.23,0,0,0,19273.03,0,0,197.0671145,222.93356223281128
139,2,4,683.02,1,1,1,29193.07,1,0,606.133103,588.7244087164437
140,4,4,840.2,1,1,0,33580.57,0,1,653.2507522000001,687.895465401759
141,1,8,970.75,0,1,0,32285.37,0,0,367.968041,283.2149978710546
142,3,2,929.79,1,0,1,24110.05,2,0,654.9929597999999,606.0555801664636
143,1,5,692.13,0,1,0,26348.19,2,0,490.11769330000004,483.8585031494958
144,1,1,878.83,0,1,0,34531.17,1,0,371.7114552,368.17694090367297
145,3,7,572.78,1,1,1,34099.98,1,0,513.9281277,587.3931769257683
146,2,4,840.06,0,1,1,20857.83,2,1,779.8590201000001,759.9411412128511
147,2,2,765.99,0,1,0,21128.67,2,0,470.47463619999996,470.2597375960904
148,2,6,627.91,1,1,1,21104.1,3,0,823.628494,742.2109293402505
149,3,6,884.14,1,1,1,25621.9,0,0,613.4892018999999,502.1343226241115
150,3,6,776.99,1,1,0,15962.89,1,0,517.2493253,508.5853888451241
151,2,8,567.36,1,1,1,12522.58,1,1,896.6508247000002,830.70048767062
152,1,5,870.71,0,1,1,29910.62,3,1,812.1212149,852.8978451624918
153,2,4,1177.7,1,1,1,19366.43,3,1,984.2688434,1020.3755909973163
154,1,5,950.5,0,1,1,15450.66,0,0,414.7156609,362.28680447236985
155,1,2,817.61,0,1,0,38734.51,1,1,622.0495954,586.8251605860161
156,1,7,658.86,0,1,1,35701.06,1,0,534.1766167,445.4647329163625
157,3,7,764.33,0,1,1,31872.19,2,0,570.4230146000001,542.6721119195876
158,3,2,1005.38,1,1,1,33346.93,1,1,754.6272794,829.1291866744342
159,1,3,968.28,0,1,0,32258.4,2,1,815.0588562999999,719.4016440915667
160,2,3,800.96,0,1,0,30971.97,2,0,455.34760470000003,479.5021983786032
161,2,3,564.17,1,1,1,16354.79,0,1,610.0848676,732.4547509006813
162,1,5,752.39,0,1,1,35560.75,1,1,589.4441598,674.5218159776546
163,2,4,771.59,0,1,1,25489.96,1,1,601.7710286,651.8378462252768
164,2,4,1069.32,0,1,0,12435.65,1,1,686.7638017,611.200301808115
165,3,5,836.5,0,1,1,28629.77,2,1,862.2175725,779.541206460959
166,3,5,934.82,0,1,0,24210.55,0,1,593.7690527000001,551.9747233024923
167,2,3,760.75,0,1,0,32129.77,3,0,545.6086012999999,500.71019455645603
168,1,7,665.07,0,1,0,42115.1,1,1,576.2863923,600.5072530806427
169,1,4,704.72,0,0,0,20191.55,1,1,500.8210966,530.8606153155552
170,4,-1,1058.32,1,0,0,17182.76,4,0,598.9381837999999,617.279368879715
171,2,4,883.45,0,0,0,22813.35,2,0,372.44377579999997,385.9465637028198
172,1,6,626.75,0,1,0,31028.6,3,0,457.7769971,503.43006088507354
173,2,5,635.28,0,1,0,32315.58,1,1,567.3438377,614.390487625295
174,1,5,574.3,0,1,0,11962.93,0,1,429.26384569999993,505.0820431137325
175,1,3,813.06,1,1,1,31780.33,2,1,908.8415470000001,928.5331738789749
176,2,7,911.98,0,1,0,26336.01,2,1,794.8439016,705.8996837048464
177,2,4,880.15,0,1,0,22242.58,2,1,616.8825019999999,707.2752312992228
178,2,7,931.86,0,1,0,24697.02,0,1,575.1968352000001,555.1885558624112
179,2,6,809.69,0,1,0,18617.69,1,0,311.4161298,372.22031686855445
180,2,3,786.46,0,1,0,31008.24,3,0,467.478603,499.7728599454815
181,-1,8,801.48,1,1,0,22003.44,2,1,960.3130864,865.2038519692854
182,1,4,748.04,1,1,1,16081.34,0,0,382.0630621,462.6834719593618
183,1,5,670.5,1,0,1,-1013.85,2,0,528.6530379,591.6098868741695
184,2,6,548.96,0,1,0,31400.35,2,0,485.73864960000003,496.71904431610363
185,2,5,569.94,0,0,1,19983.43,1,1,562.9551679,597.5162415599984
186,2,3,731.05,0,1,1,21571.95,1,0,479.555862,421.4901893584754
187,1,4,1035.94,1,1,0,38030.46,1,1,821.6955521000001,827.0913408134927
188,1,1,799.66,0,0,0,21299.68,1,0,277.1831966,296.9916624610676
189,2,5,843.85,0,1,0,19607.07,0,0,306.99609879999997,241.84663607599035
190,2,6,928.7,0,1,1,31689.0,1,1,792.8161884,679.627621449395
191,2,9,856.5,0,1,0,18043.09,1,1,539.6381852999999,644.1857897182792
192,1,5,767.79,0,1,0,28953.16,0,0,183.45032340000003,266.99473935111433
193,2,7,996.66,1,1,0,30070.15,0,1,618.7511794,695.1864822648122
194,4,8,795.46,1,0,0,26405.81,1,1,769.1072468,726.5124653278826
195,4,9,678.47,0,0,0,30465.27,2,1,706.8992695000001,619.7235289409823
196,2,8,861.31,1,1,0,24174.71,1,0,640.1846499,546.6006214305288
197,3,5,819.68,1,0,0,10547.98,0,1,586.1330574,627.7744664183534
198,0,3,766.53,0,1,1,25372.96,1,0,300.4399838,422.2897208896808
199,4,2,834.13,1,1,0,32820.26,0,0,453.0959102,416.4699986452778
200,3,0,618.91,1,1,0,19943.2,0,1,709.0744227000001,689.6889268420199
201,1,4,942.95,0,0,0,23348.8,1,1,650.9153022999999,536.6990023148618
202,1,6,1002.71,0,1,1,26478.15,2,0,420.83660030000004,511.49431559354997
203,2,8,834.85,0,1,1,16956.43,0,0,302.893914,366.96877343679955
204,2,7,868.06,1,0,0,26477.51,0,1,551.7878059999999,629.8783270631365
205,1,5,684.37,1,0,1,33920.09,0,1,570.8432625,736.9662371881512
206,1,4,691.12,1,1,0,47090.5,0,1,698.066295,695.3233044608511
207,4,4,801.12,0,1,0,11182.68,2,1,606.3941555,710.3699341344724
208,2,7,825.89,0,1,0,35389.76,0,1,535.0685342,557.0935772706383
209,0,5,606.3,1,1,1,23623.36,1,0,558.7426381,588.8385005906771
210,2,7,1046.44,0,1,1,28452.41,1,1,630.6312015999999,679.2351225405833
211,1,3,550.83,0,1,0,27439.6,2,1,586.4738462,685.2836405110004
212,2,2,670.35,0,1,1,16868.7,2,1,669.0412069,747.4882004338473
213,2,3,800.93,1,1,1,26743.0,0,1,746.518128,750.4608981569498
214,2,6,881.87,1,1,0,8927.86,0,1,720.1093318,690.6191317560459
215,3,5,772.83,0,1,1,31214.57,0,1,658.2630834,603.0129826837712
216,1,3,730.49,0,0,0,29719.32,1,1,549.545373,515.4794785252858
217,0,4,844.57,1,1,0,26500.91,1,1,880.8234158,818.7972966085707
218,4,2,737.62,1,1,1,35443.13,3,1,1018.8072080000001,1026.452337677993
219,2,6,643.98,0,0,1,20385.97,0,1,457.52406210000004,467.6411049535272
220,1,5,587.1,0,0,1,12899.98,1,1,531.2852753999999,596.2830533291523
221,3,9,681.31,0,0,1,36553.92,1,0,363.393724,404.8783278840775
222,0,4,857.96,0,1,0,13955.21,0,0,300.1616797,250.83555661969677
223,3,6,792.56,0,1,0,23087.74,2,1,812.8427609,699.717005451982
224,1,3,938.51,1,1,0,17284.03,2,0,495.1024651000001,598.7643317111653
225,3,6,865.67,0,1,1,35757.27,0,0,393.6225296,373.8240687264021
226,3,5,1087.35,0,1,0,38651.2,1,1,662.5452582,670.6424839360589
227,3,8,669.97,0,1,0,22952.21,1,1,553.4463821,608.4094641150417
228,1,5,635.28,0,1,1,21549.44,1,0,481.9255305,425.38565436319135
229,1,4,608.51,0,1,0,34811.43,2,1,776.9682302,706.8501077258478
230,2,9,937.63,0,1,1,10770.83,2,1,836.0758367000001,764.8188869766453
231,2,5,904.92,1,1,0,5801.91,0,1,710.6763872,689.4832756632354
232,1,7,788.73,0,1,1,15850.7,0,1,676.9253263999999,593.2074695600717
233,2,1,939.97,0,0,1,27136.17,1,0,387.32329730000004,393.7893467429349
234,1,6,895.91,0,0,0,18822.41,1,0,222.22476310000002,296.9649536095636
235,2,4,690.85,1,1,1,10227.04,0,1,813.9892298999999,747.4534088013805
236,1,5,888.32,0,1,1,36802.71,1,1,603.1229602000001,672.295004910634
237,2,4,549.95,0,1,0,34362.91,1,1,605.9595005,588.4412574091812
238,0,5,1046.68,1,0,1,21197.44,1,1,801.7182161000001,769.7174587421146
239,4,4,869.29,0,1,0,7682.1,1,1,534.148012,595.2072172353028
240,3,3,927.71,0,1,1,28285.37,0,1,581.3758404,570.8597870457536
241,2,3,1102.5,0,1,1,20783.2,1,0,409.1240787,423.8835446750663
242,1,5,1031.06,1,1,0,38350.58,3,1,1066.594425,985.5911819228174
243,3,3,769.77,0,1,0,15884.25,2,0,536.8192042,460.5289408154096
244,1,5,658.94,0,1,1,28110.64,2,1,818.8201127,797.3756610461979
245,3,4,660.55,0,1,1,43636.94,0,1,616.4123284,590.9000326121891
246,2,7,664.49,1,1,0,33094.49,1,0,590.0817935,547.9318211535505
247,1,6,701.3,0,1,0,37684.67,0,0,250.93131839999998,279.28511846073275
248,2,5,963.07,0,1,0,44918.46,2,0,494.01890810000003,488.219488075224
249,3,5,993.23,0,1,0,31536.8,1,1,752.0093749,675.3278219808899
250,2,7,974.28,1,0,1,9282.02,0,1,630.8952742,733.5237269248497
251,2,3,731.11,0,1,1,20693.18,0,0,245.22434080000002,335.3943396326475
252,4,1,862.33,0,1,0,20098.58,1,0,272.8650264,357.36373974160153
253,1,2,708.64,1,1,0,34663.71,1,0,562.0554916,531.6883619314882
254,1,5,612.54,0,0,1,20217.23,2,0,442.11685439999997,458.6167932188988
255,1,7,840.81,0,0,0,30684.89,0,0,226.4556426,281.9959350837864
256,1,2,680.57,1,1,1,4884.15,0,1,617.8314193,745.1715852206768
257,2,8,790.51,1,1,0,24854.53,1,1,905.4282994999999,817.1865477489674
258,0,6,979.89,1,1,0,14522.36,3,1,914.6161758,979.8010843207506
259,2,4,972.95,0,1,1,34625.01,3,1,829.2913526000001,852.8978451624918
260,3,2,676.98,0,1,0,22900.94,2,1,711.565416,704.5703399492974
261,2,3,581.22,0,1,0,29023.85,1,1,572.7088478,572.6994312094727
262,3,5,1166.71,1,1,1,13738.55,1,1,926.7304853,819.0391199270846
263,2,2,924.17,0,1,0,16058.13,0,0,279.7438394,236.46900379280189
264,2,4,996.35,1,1,1,37360.13,1,0,571.2180811000001,603.1058417831364
265,3,6,1097.89,0,1,1,22277.67,2,1,709.3098137999999,765.8199434578951
266,2,6,548.8,0,1,0,27080.23,2,0,543.9354183999999,496.20172501418705
267,3,7,981.26,0,1,1,-526.54,3,1,783.5255785,852.8978451624918
268,0,4,904.53,1,1,1,56531.08,0,0,583.2398175,484.29100820173386
269,2,4,835.05,1,1,1,-90.52,0,1,794.6139999999999,756.9789973978747
270,3,6,786.93,0,1,1,17196.35,0,1,568.6786069,592.7457862288858
271,0,4,1185.36,0,1,1,28864.24,0,1,662.1393949,596.6461248601704
272,2,4,534.15,1,1,0,24618.26,1,1,682.4090632,792.1847793163572
273,2,6,700.94,1,1,0,18591.7,0,1,679.1481047999999,690.8207842635253
274,2,6,662.82,0,1,1,20919.1,2,1,656.4575669,768.9021737940654
275,2,7,860.15,0,1,0,39465.64,2,0,509.02915880000006,492.88641750292607
276,4,7,709.59,0,1,1,18900.25,1,0,350.8113244,409.4593939181132
277,0,9,843.85,0,0,1,22729.18,1,1,577.2556066000001,614.3690327147827
278,1,6,948.47,0,1,0,25758.26,2,0,474.1761551,488.19791573263274
279,2,6,750.79,0,1,1,22787.4,3,1,888.2096974,852.8978451624918
280,3,3,571.3,0,1,0,27899.3,0,0,294.6957175,244.99512719519282
281,3,5,942.5,1,0,1,15292.0,0,0,400.7263335,467.31101860187465
282,2,1,560.7,1,1,0,26586.82,1,0,456.862551,525.9437583931224
283,1,6,701.89,0,1,1,32896.78,0,0,366.0123683,372.36467713892256
284,3,5,1074.9,0,0,1,26420.49,1,0,309.3080252,392.77846248013606
285,1,7,892.85,0,1,1,15912.6,1,0,373.87294710000003,404.50542210929603
286,1,8,848.04,0,1,1,18347.8,1,1,696.6311855,682.3456780566504
287,2,4,749.44,0,1,1,21510.21,2,0,483.10734890000003,523.3935561468658
288,3,7,754.59,1,1,0,30996.0,1,0,522.8448179,521.3506981708761
289,1,4,821.37,0,0,1,14991.02,0,1,463.5323308,470.34870167518113
290,3,7,916.95,0,1,1,19975.74,2,1,782.7341352999999,764.505608387297
291,2,6,898.26,1,1,1,15825.46,0,0,524.5383396000001,493.00095426407586
292,2,5,593.12,1,1,1,25339.76,1,1,780.9526325,813.367474936337
293,3,2,752.36,0,1,1,9371.77,3,0,609.0749818,569.8445837760302
294,1,3,757.73,1,1,0,22432.58,2,1,915.4694544,874.8678192073702
295,4,8,635.78,0,1,1,24609.66,0,0,432.3340355,373.1273470069315
296,3,6,676.79,0,0,1,21962.35,1,1,583.2890522000001,607.8740056335299
297,3,7,827.01,0,1,1,26537.74,0,0,432.2673572,377.7267213790021
298,2,7,606.43,1,1,0,16225.94,2,1,850.4622698,860.2951515332761
299,0,1,557.07,1,1,1,7525.82,1,1,800.1079434,810.862911615769
300,1,4,942.08,0,1,1,27218.13,1,1,616.0944936000001,645.4761854774345
301,1,6,833.6,0,1,0,28663.06,0,1,547.9316486,549.5558348838872
302,2,8,813.67,1,1,1,15648.87,2,0,621.6985441,665.2980001881001
303,2,6,361.13,0,0,1,28218.63,1,0,441.87392919999996,399.2298980583777
304,2,5,711.94,0,1,1,19210.78,1,0,418.50825160000005,412.3166346153742
305,1,7,696.3,0,1,0,30768.18,1,1,532.4827927,600.1889224285092
306,2,6,599.88,0,1,1,24223.48,0,1,494.14093169999995,587.8265104961009
307,1,7,661.46,0,1,1,31908.08,1,0,444.270298,441.48735324301333
308,3,6,704.81,0,1,0,20227.31,0,0,189.435056,268.57843044056665
309,2,4,828.85,0,1,0,-1048.77,2,0,382.6288977,455.39224885030666
310,2,7,915.66,0,1,0,8824.44,0,1,436.7547868,520.4562638248766
311,0,4,906.78,0,1,0,24609.42,2,1,793.7354241,715.9727230442091
312,3,4,916.19,1,1,0,19258.73,2,1,971.6818099,900.9201350925774
313,3,8,631.54,0,1,1,12107.02,1,1,756.0872302,693.5400623629746
314,1,4,802.95,0,1,0,47110.28,1,0,410.3066595,375.58839259500365
315,2,1,597.39,1,1,0,20184.42,1,1,769.0576612000001,782.8282524187836
316,3,9,744.67,1,1,1,26095.19,1,1,788.4536996,827.6033983467429
317,0,2,840.99,1,1,1,26297.68,2,0,663.8351392000001,666.8680718892177
318,1,6,1066.39,1,0,1,47483.47,1,1,748.8090585,768.7671958547394
319,3,5,820.39,0,1,1,9501.99,2,1,787.2543942000001,768.4190971365268
320,3,7,824.91,1,0,0,20618.16,3,1,931.0142392000001,896.3458858634542
321,0,2,702.84,0,0,1,23958.43,0,1,475.0254414,465.52040521305605
322,2,2,653.43,1,0,1,25127.72,1,1,769.0218418,773.9513650639618
323,2,5,663.28,0,1,1,32704.18,1,1,650.4666246,677.6130301802749
324,0,5,780.22,0,1,1,14164.11,2,1,818.3629448,779.453679213758
325,2,6,911.58,1,0,1,36316.9,1,0,475.0777396000001,508.3352025309312
326,2,5,244.4,1,0,1,39823.7,2,1,858.6716877,833.0571169594899
327,2,5,674.53,0,1,0,16451.23,0,0,163.36477140000002,226.32298402419502
328,3,5,1019.52,1,1,1,21532.89,1,1,760.5243042000001,806.2394849029719
329,1,1,515.34,0,1,1,11753.98,0,1,460.1106084,550.2116622705179
330,1,5,584.85,0,0,0,2108.61,0,1,440.81244979999997,461.54263617675633
331,4,7,900.39,1,1,0,22294.67,1,1,883.6118169,812.6047688510055
332,4,6,829.15,1,1,0,18777.36,2,1,833.1895497,882.9823280018444
