,rooms,people,home_area (m^2),is_airconditioning_used,is_electronics_used,is_apartment,avg_monthly_income (Rs),children,is_city,electricity_bill (Rs),electricity_bill_prediction
333,2,4,814.28,0,1,0,34929.14,1,0,418.7832479,371.8024437693888
334,1,8,895.34,1,1,0,36314.02,1,0,532.7216015,547.7568755648383
335,2,6,911.72,1,1,1,24762.94,0,1,845.9697556,757.5598202495648
336,4,7,770.68,1,0,0,24871.18,0,1,714.2096849999999,631.3146549593555
337,1,3,824.05,0,1,0,38321.36,3,1,784.1259378999999,778.6849502000018
338,5,3,750.58,0,0,0,13397.44,0,1,439.59100430000007,452.98368942603423
339,1,9,835.59,0,1,0,44083.19,0,1,580.1261035,555.0562638406881
340,1,2,791.78,1,1,0,27267.91,2,1,882.6201297,878.988630096097
341,3,5,879.29,1,1,0,24582.51,3,0,748.8892047999999,742.2577868676553
342,0,4,1116.41,0,1,1,19658.51,3,0,585.5771093999999,567.6981085896113
343,2,3,698.84,0,0,0,26577.03,1,1,442.226251,515.4794785252858
344,2,5,842.02,0,1,1,36015.54,2,1,837.8105896000001,782.8451844101713
345,2,6,787.1,0,1,1,29109.56,4,0,803.503396,577.2738415543793
346,4,3,720.31,1,0,1,22691.55,2,1,849.2852360999999,831.2905559973505
347,3,5,773.66,1,0,1,35807.59,0,1,770.5384418,758.412131724125
348,2,2,1075.89,0,0,1,16451.71,0,0,357.7844607,291.49545125080436
349,2,4,772.33,0,0,0,31731.94,2,1,531.610463,611.5938092018968
350,2,5,662.58,0,1,1,22932.87,1,1,783.0543301,677.3603922004335
351,1,8,843.47,1,1,1,33015.78,0,1,770.5757587999999,755.6386472121999
352,3,6,551.32,0,1,0,40545.49,1,0,371.23661430000004,374.788743714995
353,1,5,831.82,1,1,1,28563.2,0,0,471.89304730000003,479.29723324674376
354,1,4,870.57,0,1,0,10237.39,1,1,516.0465127,590.5498658655318
355,2,7,786.06,0,1,0,35869.9,2,1,656.3058063999999,701.6746428276665
356,2,9,759.64,1,1,1,19296.1,1,0,635.9161227000001,597.2510393163441
357,2,6,520.46,0,1,0,38685.23,3,1,878.2533167000001,778.6849502000018
358,2,7,811.63,0,1,1,47453.09,2,1,700.2187487000001,773.6335706759729
359,2,5,974.83,1,1,0,18894.52,2,1,976.3125412,885.4220549110023
360,1,5,836.06,1,0,0,24032.65,0,0,253.1077251,399.79657073709967
361,1,5,812.24,1,1,1,19179.15,0,1,795.7161070000001,742.8613525560884
362,1,8,1055.17,1,1,0,15189.3,1,0,540.8191009,549.0238934899364
363,3,11,555.62,0,0,1,52765.1,0,1,481.30823269999996,457.490013265295
364,2,10,1064.73,0,1,1,27339.04,1,0,455.78201629999995,436.3295791797029
365,2,5,771.82,0,1,1,26668.29,2,1,879.250475,784.8964351943322
366,1,6,801.99,0,1,1,22542.9,1,0,325.9106886,424.9813860319231
367,3,6,730.36,0,1,1,19302.3,1,1,744.2576232999999,690.3110336288837
368,2,6,753.22,1,1,0,15696.01,0,1,600.6084664,690.4767902572514
369,1,4,877.23,0,1,1,33337.88,1,1,701.0286772000001,653.0944758872605
370,4,5,762.6,0,0,1,12326.43,0,0,337.6202412,291.32525188340435
371,2,5,778.5,0,1,0,26252.68,2,0,492.88365980000003,480.31594987343516
372,3,7,725.84,0,1,1,18666.0,2,0,497.5142581,540.007624556676
373,2,1,661.54,1,1,1,40260.49,0,1,747.1459665,744.6317746306754
374,2,4,504.24,0,1,0,25193.6,1,0,264.9235721,353.06098843618463
375,2,4,825.94,1,0,1,27846.65,2,0,492.59512710000007,600.6095365711316
376,1,3,634.29,1,1,0,38155.18,0,1,612.9389668,693.9339931044949
377,2,2,736.14,1,1,1,36618.88,0,0,516.7114435,463.9620545448818
378,3,1,851.93,0,0,0,16419.26,1,1,567.0406852000001,519.0986725179364
379,1,7,528.29,1,1,1,34288.53,0,1,763.6057423999999,741.3425030844336
380,2,4,586.48,0,1,1,28153.0,0,1,620.7240903,585.7154598904757
381,0,6,620.29,1,0,0,31055.69,1,1,747.975083,726.6752379976625
382,1,8,957.95,0,1,0,34888.0,2,1,795.4947437999999,717.3569008712022
383,2,5,583.22,1,1,0,19597.04,1,0,609.8191917,534.0455105960518
384,3,7,729.7,1,1,0,29004.38,0,1,668.9365583,694.8226456615592
385,2,10,606.2,1,1,1,31577.13,1,0,540.1462008999999,588.4213723030683
386,3,7,601.03,0,1,1,23941.9,1,1,709.0986932,695.7305879054962
387,1,7,935.01,0,1,1,27243.07,2,0,599.035737,523.9269400724044
388,2,8,652.2,1,0,0,10756.64,3,0,530.3150711000001,609.4287141607235
389,3,4,743.58,0,1,1,17822.06,0,1,503.9412205,570.6892741326193
390,1,6,889.06,0,1,1,-1576.44,1,0,308.8392937,405.0099166798719
391,4,6,681.32,1,1,0,13481.07,1,1,875.3330171,809.1504434614326
392,0,6,949.59,0,0,0,5200.62,3,0,509.1269886,438.808273107904
393,2,7,509.38,0,1,0,46025.99,0,1,654.935881,549.1678604813721
394,2,6,888.47,1,1,0,27854.32,2,0,592.0069616000001,627.777856825555
395,2,9,747.74,0,1,0,21937.54,2,0,372.46239460000004,485.2778291914084
396,2,7,770.67,0,1,0,19771.94,3,1,727.699264,778.6849502000018
397,3,5,634.83,1,1,1,16128.76,3,0,773.7381173,741.4962049620095
398,2,8,605.21,0,0,1,34695.89,2,1,680.9557555,613.1649489553805
399,3,4,695.24,0,1,0,26862.82,0,1,598.5220012999999,527.9546243503406
400,1,2,694.55,0,1,1,8498.6,1,1,749.7065498,648.5223331795565
401,3,5,798.92,1,1,1,20900.09,2,1,844.2098200999999,921.0744569968073
402,1,5,595.7,1,0,0,18885.43,1,1,705.26141,724.2761964479957
403,2,7,957.28,1,1,0,18063.68,0,0,356.9823471,413.5306047625662
404,3,5,845.62,1,0,1,28938.08,1,0,464.26191370000004,489.03635502196795
405,4,8,765.55,0,1,1,17127.48,0,1,664.0208157000001,593.8784744404381
406,2,3,1063.48,0,1,0,20030.28,1,1,658.96488,605.0733340415329
407,1,6,950.08,0,1,1,19782.36,2,0,531.746352,512.0932031896137
408,1,4,733.47,0,1,0,29943.51,2,1,616.2416057999999,701.0178886157171
409,1,5,889.54,0,1,1,8708.73,2,0,388.58191600000004,509.6696251476249
410,2,6,931.66,1,0,1,22386.93,1,0,618.0101314,516.4451108405838
411,1,9,879.67,0,1,0,34346.14,1,0,329.5749611,380.1658688673235
412,1,2,768.1,0,0,0,14810.27,2,1,658.1067631,616.6436703686423
413,3,6,891.78,1,1,0,32648.4,1,0,506.41664239999994,515.4982559296179
414,2,5,742.32,1,1,1,30714.7,1,1,904.6661343000001,839.9083461995173
415,1,1,965.07,0,1,1,25904.59,2,0,396.6605482,505.51210810182334
416,0,6,686.45,1,1,0,46078.72,1,0,645.2169791,544.5061094921807
417,1,5,961.91,1,1,0,27755.02,0,0,462.41417989999997,412.2358185990304
418,2,5,1069.87,1,1,1,25057.67,0,1,748.3173904,754.8156817081851
419,3,8,867.34,1,1,1,28403.65,1,0,541.3948634,603.522970070745
420,3,5,686.58,0,1,0,44804.64,0,0,211.23728419999998,259.12290988247986
421,2,4,1015.45,0,1,0,24516.2,1,1,568.6443874,611.1402114954991
422,1,2,669.69,1,1,1,24973.46,0,0,360.54149680000006,462.2697175500961
423,2,3,626.42,1,1,1,19085.43,0,1,717.4590393,731.3545129909426
424,1,3,1072.0,1,1,1,10174.71,0,1,810.7030552,753.0561357518526
425,2,4,865.04,1,1,1,18391.27,0,1,687.2943681,748.1687478055069
426,1,4,688.98,0,1,1,36571.26,2,1,829.9556872,786.5138211956129
427,1,5,785.52,0,1,1,17110.12,0,1,620.1852372999999,590.3756910165512
428,2,0,797.67,1,1,1,19047.93,2,0,738.1287338999999,676.2626382302628
429,4,4,846.15,0,1,0,35945.14,0,1,483.5747113,541.6185301113925
430,2,4,773.2,0,1,0,34162.2,1,1,683.0314774,601.0992821398552
431,2,9,998.93,0,1,1,34392.57,0,1,567.5890889,603.3226878341812
432,4,5,868.58,0,1,0,6788.84,2,0,385.8379213,456.78306076486615
433,2,7,751.99,0,1,1,13348.51,1,0,356.8761726,400.21804003166653
434,2,2,666.58,1,1,1,27716.53,1,0,530.3579115,588.8385005906771
435,2,5,901.61,1,1,1,30061.2,1,1,920.8554234,836.4434281975306
436,2,4,902.76,0,1,0,14608.19,1,1,589.4088653,595.0460451228074
437,2,2,796.83,0,0,1,13898.86,0,1,596.4693406,471.0362651586896
438,3,5,642.72,0,1,0,25405.56,0,0,177.9914984,245.31428525156167
439,2,4,832.37,0,1,1,6343.89,2,0,529.5110533,517.4102836545532
440,2,5,988.29,1,1,1,41764.78,2,1,1053.388332,919.6030901136521
441,1,6,682.29,1,1,1,23078.73,0,0,498.09542450000004,480.5216345464767
442,2,4,838.84,1,1,1,38464.04,3,1,1022.6022109999999,1027.1341035898001
443,1,5,890.73,0,1,1,30770.24,3,1,805.6731421000001,852.8978451624918
444,2,2,752.77,0,1,1,21188.82,0,0,319.43388030000006,337.60062420683045
445,3,4,748.97,0,0,0,31973.67,2,1,579.2376011,619.7782104006072
446,1,9,572.76,1,1,1,35408.69,3,1,992.3211182,1026.3579548688328
447,2,4,936.44,1,1,0,6757.32,3,1,1002.382506,981.1832548784071
448,2,5,943.71,0,0,0,26873.88,2,0,286.68489980000004,386.30845045828903
449,0,5,868.52,0,1,1,17440.95,0,0,228.95135019999998,351.86015417065136
450,2,4,885.58,0,0,0,34893.47,1,0,286.5175008,297.27767020861023
451,1,3,519.84,0,1,1,20211.03,0,0,313.32582460000003,338.56740291290504
452,2,3,958.46,0,1,1,28827.97,2,1,879.0225319,768.7540245510395
453,1,6,699.62,1,1,1,31778.47,0,1,684.8009986000001,742.0491047557767
454,3,6,709.33,0,1,0,18368.07,0,0,357.99130130000003,267.9576422192598
455,2,1,835.9,0,1,1,24741.96,0,0,348.9191531,347.0153944966803
456,0,5,669.56,0,0,1,29937.32,1,0,417.4897091,398.1219793944656
457,1,7,1090.44,0,0,0,32838.33,1,1,686.8929502999999,557.9515546793665
458,1,8,535.6,1,1,1,30021.33,0,0,583.1157672,485.3893149518532
459,3,7,771.06,1,1,1,19482.65,0,0,475.42730470000004,489.90920327120807
460,2,4,1147.92,0,1,0,17006.08,1,1,592.7914215,613.3157514485056
461,2,7,938.86,1,1,0,16126.88,2,1,952.3731743999999,871.8923866224857
462,2,5,947.73,0,1,0,31293.59,1,0,370.0732256,362.3793691040206
463,3,6,848.71,0,1,0,12959.34,0,1,434.7184162,513.1533697622018
464,3,6,958.96,0,1,0,19078.68,2,1,641.4128171,708.4063513477475
465,2,4,687.94,0,1,1,24203.05,1,0,400.54616239999996,428.8667283162278
466,3,5,811.93,0,1,1,38603.17,0,0,294.09045380000003,355.77758279695064
467,1,3,988.94,0,1,1,15642.66,1,1,586.9327672000001,641.0987467400732
468,2,3,703.79,0,1,0,42236.78,0,1,437.38651380000005,533.1733491956797
469,4,3,534.57,1,1,1,23102.74,2,0,704.0986425,682.9723997917453
470,3,4,878.4,0,1,0,25774.32,1,1,602.1315135,600.5153757720859
471,1,2,795.15,0,1,1,26411.26,1,1,752.286137,642.3543708990031
472,3,6,693.03,1,1,1,28093.23,2,1,934.0777320000001,921.8318547073263
473,2,1,984.8,0,1,0,24249.31,2,1,687.4601267999999,709.6282808813177
474,0,5,591.87,0,1,1,20541.51,1,1,599.3302284,671.4226641926363
475,0,6,803.83,0,1,0,25585.89,2,1,606.2907617000001,685.9704060146734
476,4,5,627.4,1,1,1,23288.42,1,1,738.9335159,804.536473939257
477,4,5,695.95,1,1,1,19703.61,2,1,961.7419174,921.8354186938295
478,0,3,698.83,0,0,0,13817.63,0,0,97.54415048,245.68235602363308
479,2,4,1106.99,0,1,0,10691.95,1,1,587.9219078,611.07291893154
480,1,5,702.04,0,0,0,31462.81,1,1,486.62597689999996,541.87181294857
481,3,6,695.68,0,0,1,24977.27,0,0,175.8872951,291.1263165896981
482,-1,5,806.5,1,1,0,10799.59,0,0,450.2527975,409.25052415529484
483,2,4,1111.85,1,1,1,30600.54,1,1,852.0437297,836.9641698538501
484,1,3,966.98,1,1,0,13996.33,0,0,515.2099622,411.9482960385397
485,3,7,696.91,0,0,1,14380.37,1,0,393.295424,390.65988521152343
486,3,3,720.13,1,0,1,49294.85,2,0,707.5992954,605.5566873248913
487,1,5,793.79,1,1,0,26738.67,1,1,874.3112671,820.0949221569905
488,2,2,830.26,0,1,0,16432.02,1,1,611.4857718,581.9564076578345
489,5,5,1016.56,0,1,0,31100.16,1,1,640.2037452000001,673.9284794430298
490,3,5,775.72,0,1,0,18999.34,3,1,751.7374997000001,778.6849502000018
491,1,2,977.21,1,1,1,20664.1,0,1,666.6387167,744.280197734522
492,3,1,642.96,0,1,1,13626.5,0,1,660.1753471,561.7651401273042
493,2,6,792.67,1,0,0,46841.59,1,1,637.1154677000001,725.8530353219816
494,3,3,723.66,1,1,0,8771.54,2,1,858.9900897,886.593360564529
495,2,5,690.67,1,1,1,39842.83,1,1,871.4528249,839.0997211802173
496,1,5,903.23,1,1,0,20150.28,1,1,765.7981798999999,800.8770274067876
497,3,8,684.81,1,1,0,24404.43,1,0,608.3808917,515.4298130415065
498,2,3,1004.21,0,0,0,13647.46,0,0,166.99374440000003,236.46900379280189
499,0,2,795.29,1,1,0,36365.17,2,0,671.8826055,638.5873751477284
500,3,3,835.89,1,1,1,14067.73,2,0,668.5183784,666.6459277377071
501,3,3,786.47,0,0,0,15641.6,1,1,475.00782639999994,519.0986725179364
502,3,1,714.14,1,1,0,13262.51,0,1,616.8931693,691.1950348461568
503,3,7,699.63,1,1,0,16616.36,2,1,894.7379361,873.5510229442231
504,3,7,1130.5,0,1,0,32998.19,1,0,423.8210781,378.03540302745716
505,1,5,929.73,1,1,1,44518.73,0,0,502.6093068,486.7926829411887
506,1,9,834.03,1,0,1,24583.35,1,1,820.7227302,769.2201241143683
507,2,6,674.74,1,1,0,36430.8,1,0,486.9715659,542.3372182739954
508,2,6,733.45,0,0,1,20701.74,1,1,714.1986266,613.4885039738182
509,0,1,974.21,0,1,1,32363.36,1,0,447.41807520000003,441.94281818736204
510,3,4,941.85,1,1,1,27887.61,2,0,658.3205735,666.2518789883437
511,3,5,732.97,0,1,1,27439.77,1,1,652.8906718999999,677.7624333745204
512,1,4,663.37,0,1,0,19092.23,1,0,393.5284601,362.1667832150147
513,0,4,699.81,0,0,1,22303.66,1,1,688.030491,609.8841603008381
514,2,2,1136.0,1,0,0,22178.75,1,0,550.8021215,500.23871323414517
515,4,4,1041.18,0,1,0,20060.1,0,1,461.538505,532.8126050167125
516,3,5,773.02,0,0,1,31408.38,2,0,378.701623,459.55307465867605
517,3,5,1084.52,1,1,0,1587.7,1,0,456.25687120000003,500.90514757035425
518,1,5,790.71,0,1,1,37050.82,0,0,363.3388403,361.4859740435302
519,4,4,516.43,1,1,0,20372.66,1,0,467.39269210000003,499.2158303696096
520,3,6,1057.52,1,1,0,16420.09,1,0,525.7221986000001,508.87741057982055
521,2,2,760.93,0,1,0,17974.11,1,1,583.4380802000001,581.4051011200249
522,2,8,807.56,1,1,0,22984.61,0,1,710.7783943,694.6883197655759
523,2,3,1034.6,0,1,0,28074.6,0,1,464.5967688,553.6803930984773
524,2,5,861.43,0,0,1,28405.85,0,1,498.61669180000007,468.41055229641614
525,1,5,900.45,1,0,0,15115.43,1,1,701.7641089,722.615993848058
526,0,6,737.19,0,1,1,17451.85,3,1,862.0775315999999,852.8978451624918
527,2,4,854.11,0,1,0,25119.88,1,1,556.3738438999999,595.404917408943
528,1,3,786.13,0,1,0,28819.69,1,1,526.4591714,582.9097527662116
529,2,5,547.37,1,1,1,16397.97,1,0,652.8610003,587.810305213377
530,2,3,752.63,0,1,1,16120.11,2,0,523.8907991000001,519.5479134774488
531,2,4,699.42,0,1,0,24008.13,0,1,472.7264476,530.4034734324474
532,1,4,705.27,0,0,1,32894.0,1,1,655.0841217999999,610.1708828711354
533,2,5,924.54,0,1,0,15145.56,2,0,458.81660159999996,459.7300723161819
534,2,6,862.53,0,1,1,36313.84,1,0,430.6294796,448.7665610825095
535,2,7,687.45,0,1,1,19574.41,0,1,558.7522908,585.2944542215231
536,0,5,928.69,0,1,0,26182.2,0,1,624.6922852999999,553.3276164789127
537,2,8,1018.86,1,1,1,13611.22,2,1,961.6759939,910.0171949001707
538,3,7,786.75,0,1,1,41083.05,1,1,706.6813582999999,701.896755856097
539,1,2,924.05,1,0,1,11499.93,1,0,540.0761456,520.9540142180141
540,3,5,579.46,1,1,0,37876.75,0,1,682.7549371,686.5855109027528
541,3,5,831.08,0,1,0,10099.02,1,0,428.551325,362.14987310231635
542,2,4,717.39,1,1,1,19565.61,1,0,473.20690599999995,592.8533545957436
543,3,4,640.71,1,1,0,41718.43,1,0,572.901644,510.1510205383879
544,4,6,691.92,1,0,1,7902.71,1,1,745.7837480000001,771.2160536676906
545,1,4,893.34,0,0,1,37558.92,1,0,434.3125097,405.4921150293439
546,1,7,904.79,1,1,0,29416.5,0,1,793.6899716,699.2055582245716
547,1,5,699.25,1,1,0,28249.71,2,1,941.2855214,878.4785999785681
548,3,7,643.43,1,1,0,12380.29,0,1,749.1865098,695.0362950121619
549,2,9,1113.99,1,1,0,28093.77,2,0,609.2879406000001,618.8698780504196
550,1,5,735.06,0,1,0,29839.01,0,0,356.9985167,269.12654893348116
551,1,3,808.19,0,1,0,28898.87,0,1,508.92576119999995,541.6871680250554
552,1,4,755.02,0,1,1,34067.78,2,1,696.9320827,780.252235202732
553,0,2,764.65,1,1,0,11027.89,1,1,839.1338896,800.8760871048001
554,1,5,571.11,0,1,1,29918.34,2,0,561.2457488,525.952376336933
555,1,6,986.3,0,1,1,28032.2,0,0,434.88731270000005,388.1196583871585
556,2,5,726.25,1,1,0,29213.75,0,1,791.0802607,686.0493791065892
557,0,9,856.15,0,1,0,26546.13,1,1,555.3269443,650.4897595719272
558,3,8,698.03,0,0,0,28833.16,0,1,539.7390272000001,454.6812820822556
559,1,5,846.64,1,1,1,13971.01,2,1,962.4759403999999,923.1869719613796
560,3,4,679.48,0,1,0,42422.59,2,1,775.7525413,721.2798289227735
561,3,1,767.12,1,1,0,24635.02,1,0,511.1914351,501.55951426785794
562,3,5,650.6,0,1,0,23861.79,0,1,543.0623118,524.2862048286834
563,3,5,758.62,0,1,0,28484.97,1,0,282.0730577,362.3830216408233
564,2,6,849.08,0,1,1,25230.29,2,0,551.5703553,525.315702143505
565,2,4,784.79,0,1,1,25128.15,2,1,709.3422097,766.6581934637692
566,3,6,733.48,0,1,0,22880.75,1,0,289.727488,371.13555414411013
567,4,8,607.15,1,1,1,40047.03,1,1,884.6862448999999,837.8434394039908
568,2,7,652.57,0,1,0,25566.98,1,1,660.2078757,601.5823319568184
569,3,2,695.3,0,1,0,28278.67,0,1,535.0481464,527.1138512217977
570,1,5,874.65,1,1,1,20070.34,1,1,823.5053303,803.7501813596868
571,2,4,717.42,0,0,0,18993.48,2,1,595.2475268999999,620.8964604794976
572,1,4,778.09,0,1,0,31208.61,1,1,684.9239938,601.9871486619876
573,2,7,932.1,0,1,1,24188.14,2,0,499.32996280000003,529.0656651571375
574,1,4,622.28,0,0,0,27825.25,1,0,344.9279635,297.31013306872387
575,2,4,755.57,0,1,1,19598.82,1,1,679.2632007,653.9398214851929
576,1,5,869.58,0,1,1,13976.87,0,1,545.1965299999999,585.0280682721769
577,1,4,630.91,0,0,1,29720.86,0,1,501.45051449999994,461.4811953770666
578,1,5,761.19,1,0,1,31943.79,1,1,869.5514892000001,772.8165871297118
579,1,3,886.07,0,1,1,22982.15,1,0,448.3860326,428.2446752117347
580,3,7,867.73,0,1,0,23413.83,0,0,266.54935750000004,272.8502618490469
581,1,4,883.64,1,1,1,39365.49,1,1,771.8986153,830.611746216155
582,4,5,870.48,0,1,1,38274.33,0,0,401.553697,357.50317520079335
583,2,5,1024.0,1,1,0,23140.23,1,1,798.8415517999999,809.3834494152637
584,2,5,716.73,0,1,1,51.85,1,0,359.9484974,402.72484947335715
585,2,6,578.78,0,1,0,35741.32,2,1,691.2753150000001,702.7517646867154
586,1,5,602.68,0,0,1,18477.49,1,0,364.9896195,395.4764934593116
587,0,6,892.43,1,1,1,21027.82,1,1,727.3685723,802.8080392959797
588,3,5,1064.88,1,1,1,20596.74,0,1,767.093111,767.4585710298944
589,0,4,963.1,1,1,0,20828.59,3,1,986.6975166000001,981.531848542901
590,1,5,824.09,0,1,1,32799.66,0,1,589.5633109,609.1752331041242
591,1,5,1032.83,1,1,1,34453.53,1,1,787.5294336000001,829.5613406655543
592,3,4,675.74,1,1,0,21394.01,1,1,869.2543120999999,796.4249969462512
593,1,3,956.4,1,1,0,13342.48,2,0,506.0592641,597.2423405024365
594,2,9,835.64,0,1,0,19603.28,0,1,488.18860589999997,523.4565298615778
595,1,5,689.15,0,1,1,30570.0,2,1,841.1148197000001,797.1643300256163
596,2,5,875.28,0,1,0,28512.28,2,1,699.8199490000001,702.9732718221426
597,3,2,750.75,0,1,1,17242.08,1,1,592.2714082,644.4772414771013
598,3,6,751.4,0,0,1,21288.94,2,1,805.8326737000001,627.5233922896307
599,2,2,852.38,0,1,0,25600.11,2,0,395.85491119999995,471.47410280588207
600,1,4,677.17,0,0,0,22290.57,2,1,572.6231332,618.5857317596307
601,3,3,1027.08,0,0,0,13333.28,1,0,218.04636380000002,296.8302604450728
602,2,1,967.37,0,1,0,28745.23,2,1,672.1716594999999,711.5162655224939
603,1,4,688.61,1,1,0,4994.76,0,1,763.9650128,695.8724726749113
604,3,6,770.58,0,0,0,11919.18,1,1,618.7553799,554.6940625982264
605,0,3,649.56,1,1,0,24884.65,0,1,653.0106592,691.7814778138354
606,2,4,811.69,0,1,1,39518.02,2,0,499.1541336,525.9325347904804
607,2,4,766.01,1,1,1,16610.41,0,1,729.8771486,743.5726323016389
608,4,6,893.72,0,1,1,24822.96,0,0,376.4520199,377.0163068219884
609,2,5,750.74,0,1,0,29119.48,1,1,566.9710993,626.7114196624847
610,1,5,841.03,1,1,0,28153.11,3,0,799.1545397000001,742.3732372120554
611,2,4,1015.02,0,1,0,37069.58,0,1,554.2658183,551.7443956601546
612,2,8,825.89,1,1,0,31592.5,0,1,754.7292679999999,695.0659659222957
613,2,5,753.92,0,1,1,13236.41,1,1,687.4220662,675.4247014383843
614,0,7,703.67,0,1,1,26051.29,1,1,686.8261898,686.3868042041248
615,3,8,711.82,0,1,1,19788.33,1,1,678.4015618,690.7142743832237
616,4,3,732.57,0,0,1,23679.47,0,1,560.2871201,455.8459562905398
617,3,2,864.51,0,1,1,25012.42,0,1,480.8326846,559.1234480624357
618,3,4,724.01,0,0,0,34647.94,1,1,517.1574095,531.97313784173
619,3,0,747.69,0,1,1,26251.25,2,1,758.3134216,756.0897598911329
620,4,5,757.58,0,1,0,18735.41,3,1,715.2620444,778.6849502000018
621,2,6,669.82,1,1,1,13241.11,1,1,827.0572264,820.8971712461229
622,2,4,511.18,0,0,1,24732.64,0,1,412.96882180000006,461.4811953770666
623,1,5,390.65,1,1,1,21047.34,3,1,984.0387802000001,1019.3780580771011
624,3,6,665.16,1,1,0,19141.79,1,1,738.4249718,791.1421638052697
625,2,7,944.15,0,1,0,49063.95,1,1,610.7776416,668.0644016803818
626,1,3,443.63,0,1,1,20706.53,1,1,715.6422847,647.9299477574344
627,1,2,684.1,1,1,0,28602.42,1,0,504.72780980000005,530.1958964062542
628,2,8,682.47,0,1,0,28083.17,1,1,536.4161256,603.4707161927302
629,3,2,729.58,0,1,1,24148.75,3,1,935.0084535,852.8978451624918
630,2,4,1033.89,0,1,1,33497.88,1,1,733.9495611000001,656.0176025607595
631,1,5,525.89,0,1,0,31088.66,1,0,347.7321872,367.27461877825095
632,-1,8,696.99,0,1,1,13396.89,0,0,322.38177260000003,358.2351482116979
633,3,3,761.02,0,0,1,35086.09,1,1,520.6575629,585.7810871448564
634,2,7,746.7,0,1,0,16581.48,0,0,300.4335454,254.84274373024695
635,1,6,694.81,0,1,1,31686.0,2,0,566.6484087,530.1087685729475
636,2,6,761.41,1,0,1,34722.1,1,0,417.96456820000003,499.9372395245432
637,3,0,724.04,1,1,0,30385.25,1,1,804.8891237,818.0441088910458
638,4,5,545.39,1,1,0,20700.19,0,0,353.2666057,407.70438547143254
639,4,6,835.63,0,1,0,11469.2,2,1,718.2225636,702.5421999585623
640,1,2,1004.55,0,1,1,18973.76,1,0,361.31388230000005,414.64499388376976
641,3,3,776.97,0,0,1,27194.27,2,1,593.6745546,615.5305887279645
642,4,9,770.0,0,1,1,26072.34,0,1,621.9227847,599.7431066471647
643,1,4,834.24,0,1,1,31470.86,1,1,775.9264744,651.8310841545282
644,0,5,543.82,0,1,0,21678.79,2,0,475.86955020000005,483.9216923296169
645,2,4,863.94,0,1,1,28760.84,3,1,922.5504972000001,852.8978451624918
646,1,9,1040.6,0,1,1,27620.24,0,0,446.45579000000004,389.5143976469462
647,2,4,989.18,0,0,1,12491.63,0,1,605.2095038,470.34870167518113
648,3,5,615.59,1,0,1,27163.95,1,0,504.4878011,491.5090701995635
649,1,4,706.03,1,1,0,24016.9,2,0,630.1971374,635.7840126634111
650,3,8,867.52,1,1,1,20593.2,0,0,583.7230559,502.179658387876
651,4,4,724.42,1,1,1,29061.4,1,1,869.8259693,831.0767293361159
652,3,6,771.15,0,1,0,13999.58,2,0,362.149647,471.26470798905734
653,1,2,883.09,1,1,1,21622.9,1,1,842.9632050000001,801.7951182340797
654,2,6,874.2,0,0,0,36903.03,1,0,396.89995519999997,297.413398766142
655,2,7,889.54,1,1,0,41049.77,0,0,416.7785561,421.79489708358216
656,1,3,644.34,0,1,0,29411.13,1,0,349.3330573,364.4422209368888
657,3,6,723.02,0,0,1,25843.01,0,0,244.0172693,290.55606140342866
658,3,-1,673.71,0,1,1,30987.64,0,1,510.6912092,567.753255970756
659,3,7,832.49,0,1,0,10054.41,1,0,366.9861294,377.9813452173063
660,1,6,896.52,1,1,1,10853.42,0,1,768.9255618,754.2450979076975
661,3,1,773.71,0,0,1,16025.37,0,1,405.28610679999997,458.2003790025755
662,2,2,872.1,0,1,1,14693.76,2,1,695.5033362,746.1208563015247
663,4,4,751.46,0,1,0,29637.91,2,1,720.9022472,715.9031758642542
664,3,3,1118.29,0,1,0,5037.37,1,1,606.0078796,607.6417774831789
665,3,3,1007.11,1,1,0,16240.07,1,1,779.3499658,796.0804573405845
